set_number,brothers_count,brothers_names,source_url,extraction_date
1,2,Hank Aaron;Tommie Aaron,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.780138
2,2,Merito Acosta;Jose Acosta,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.795972
3,2,Ronald Acuña Jr.;Luisangel Acuña,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.811299
4,2,Bobby Adams;Dick Adams,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.828126
5,3,Dick Allen;Hank Allen;Ron Allen,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.848552
6,2,Blaze Alexander;CJ Alexander,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.865557
7,2,Scott Alexander;Jason Alexander,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.880548
8,2,Art Allison;Doug Allison,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.911592
9,2,Héctor Almonte;Erick Almonte,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.943031
10,2,"Roberto Alomar;Sandy Alomar, Jr.",https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.973894
11,3,Felipe Alou;Matty Alou;Jesus Alou,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:11.997291
12,2,Kent Anderson;Mike Anderson,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.013508
13,2,Rob Andrews;Mike Andrews,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.029293
14,2,Orlando Arcia;Oswaldo Arcia,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.046450
15,2,Joaquín Arias;Alberto Arias,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.063489
16,2,Tony Armas;Marcos Armas,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.085459
17,2,Bob Aspromonte;Ken Aspromonte,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.106449
18,2,Erick Aybar;Willy Aybar,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.125673
19,2,Ed Bailey;Jim Bailey,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.143241
20,2,Dave Baker;Doug Baker,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.160403
21,2,Chris Bando;Sal Bando,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.177795
22,2,Jimmy Bannon;Tom Bannon,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.195522
23,2,Daniel Bard;Luke Bard,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.212743
24,2,Jesse Barnes;Virgil Barnes,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.231094
25,2,Marty Barrett;Tom Barrett,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.248455
26,2,Jim Baxes;Mike Baxes,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.265139
27,2,Yorman Bazardo;Eduard Bazardo,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.281956
28,2,Charlie Bell;Frank Bell,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.299433
29,2,George Bell;Juan Bell,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.321759
30,2,David Bell;Mike Bell,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.344336
31,2,Alan Benes;Andy Benes,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.362030
32,2,Dave Bennett;Dennis Bennett,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.382766
33,2,Bill Bergen;Marty Bergen,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.405873
34,2,Carson Bigbee;Lyle Bigbee,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.424066
35,2,Homer Blankenship;Ted Blankenship,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.440155
36,2,Ossie Bluege;Otto Bluege,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.457283
37,2,Frank Bolling;Milt Bolling,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.475401
38,2,Emilio Bonifacio;Jorge Bonifacio,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.493787
39,2,Dan Boone;Ike Boone,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.515335
40,2,Aaron Boone;Bret Boone,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.535115
41,3,Clete Boyer;Ken Boyer;Cloyd Boyer,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.563574
42,2,Buzz Boyle;Jim Boyle,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.582831
43,2,Eddie Boyle;Jack Boyle,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.610072
44,2,Kitty Brashear;Roy Brashear,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.629743
45,2,Danny Breeden;Hal Breeden,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.648578
46,2,George Brett;Ken Brett,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.667622
47,2,Mike Brewer;Tony Brewer,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.687167
48,2,Chuck Brinkman;Ed Brinkman,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.707408
49,2,Jorge Brito;Juan Brito,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.726363
50,2,Dick Brown;Larry Brown,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.742785
51,2,Jackie Brown;Paul Brown,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.761843
52,2,Oscar Brown;Ollie Brown,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.780266
53,2,Curtis Brown;Leon Brown,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.798135
54,2,Kirk Bullinger;Jim Bullinger,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.817359
55,2,Nick Burdi;Zack Burdi,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.836199
56,2,Rich Butler;Rob Butler,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.852829
57,2,Jolbert Cabrera;Orlando Cabrera,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.869049
58,2,Harry Camnitz;Howie Camnitz,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.885302
59,2,Kid Camp;Lew Camp,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.906583
60,2,Jose Canseco;Ozzie Canseco,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.922829
61,2,Mike Cantwell;Tom Cantwell,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.938801
62,2,Cleo Carlyle;Roy Carlyle,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.956192
63,2,Dan Casey;Dennis Casey,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.972809
64,2,Garin Cecchini;Gavin Cecchini,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:12.989351
65,2,Andujar Cedeno;Domingo Cedeno,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.005937
66,2,Jason Childers;Matt Childers,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.022427
67,2,Dino Chiozza;Lou Chiozza,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.039583
68,2,Loyd Christopher;Russ Christopher,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.057197
69,2,Aaron Clapp;John Clapp,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.074378
70,2,Jerald Clark;Phil Clark,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.091925
71,2,Fred Clarke;Josh Clarke,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.108710
72,2,Sumpter Clarke;Rufe Clarke,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.125024
73,3,Dad Clarkson;John Clarkson;Walter Clarkson,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.146427
74,2,Stan Cliburn;Stew Cliburn,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.162104
75,2,Dick Coffman;Slick Coffman,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.184558
76,2,Andy Cohen;Syd Cohen,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.200938
77,2,Billy Conigliaro;Tony Conigliaro,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.217166
78,2,Gene Connell;Joe Connell,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.233076
79,2,Joe Connor;Roger Connor,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.248903
80,2,Willson Contreras;William Contreras,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.265820
81,2,Jim Conway;Pete Conway,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.286293
82,2,Bill Conway;Dick Conway,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.303515
83,2,Mike Coolbaugh;Scott Coolbaugh,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.319150
84,2,Jimmy Cooney;Johnny Cooney,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.334706
85,2,Mort Cooper;Walker Cooper,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.350369
86,2,Joey Cora;Alex Cora,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.366075
87,2,Larry Corcoran;Mike Corcoran,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.382108
88,2,Joe Coscarart;Pete Coscarat,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.398479
89,2,Harry Coveleski;Stan Coveleski,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.414135
90,2,Sam Covington;Tex Covington,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.429702
91,2,Cesar Crespo;Felipe Crespo,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.445143
92,2,D.T. Cromer;Tripp Cromer,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.460692
93,2,C.J. Cron;Kevin Cron,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.476543
94,4,Amos Cross;Frank Cross;Joe Cross;Lave Cross,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.502188
95,3,Hector Cruz;Jose Cruz;Tommy Cruz,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.523013
96,2,Al Cuccinello;Tony Cuccinello,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.538521
97,2,Chase d'Arnaud;Travis d'Arnaud,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.553803
98,2,Joe Daly;Tom Daly,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.569251
99,2,John Danks;Jordan Danks,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.584674
100,2,Harry Danning;Ike Danning,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.604971
101,2,Cliff Daringer;Rolla Daringer,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.623180
102,2,Jeff Darwin;Danny Darwin,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.801576
103,2,Vic Davalillo;Yo-Yo Davilillo,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.819416
104,2,Claude Davenport;Dave Davenport,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.837378
105,2,Mark Davis;Mike Davis,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.854238
106,2,Dizzy Dean;Paul Dean,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.869970
107,2,John Deasley;Pat Deasley,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.885147
108,5,Ed Delahanty;Frank Delahanty;Jim Delahanty;Joe Delahanty;Tom Delahanty,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.919517
109,2,Gene Demontreville;Lee Demontreville,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.935225
110,2,Jorge de Paula;Julio de Paula,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.951012
111,2,Edwin Díaz;Alexis Díaz,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.970649
112,2,Bill Dickey;George Dickey,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:13.988224
113,3,Vince DiMaggio;Joe DiMaggio;Dom DiMaggio,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.008932
114,2,Jiggs Donahue;Pat Donahue,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.024575
115,2,Jerry Donovan;Tom Donovan,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.039658
116,2,Jerry Dorgan;Mike Dorgan,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.056178
117,2,Kelly Downs;Dave Downs,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.071471
118,2,Brian Doyle;Denny Doyle,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.086979
119,2,Sammy Drake;Solly Drake,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.104274
120,3,J.D. Drew;Stephen Drew;Tim Drew,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.125923
121,2,Bill Dugan;Ed Dugan,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.145457
122,2,Chris Duncan;Shelley Duncan,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.161882
123,2,Jake Dunning;Dane Dunning,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.177472
124,3,Dave Edwards;Marshall Edwards;Mike Edwards,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.198622
125,2,Jewel Ens;Mutz Ens,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.214236
126,2,Eddie Erautt;Joe Erautt,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.232383
127,2,Joe Evers;Johnny Evers,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.248634
128,2,Buck Ewing;John Ewing,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.264921
129,2,Scott Eyre;Willie Eyre,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.281842
130,2,Bibb Falk;Chet Falk,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.299283
131,2,Mike Farmer;Howard Farmer,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.318517
132,2,Rick Ferrell;Wes Ferrell,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.336141
133,2,Cy Ferry;Jack Ferry,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.353205
134,2,Hal Finney;Lou Finney,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.369372
135,2,Bob Fisher;Newt Fisher,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.385141
136,2,Chauncey Fisher;Tom Fisher,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.400685
137,2,David Fletcher;Dominic Fletcher,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.416637
138,2,Jim Fogarty;John Fogarty,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.432219
139,2,Gene Ford;Russ Ford,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.447993
140,2,Brownie Foreman;Frank Foreman,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.463610
141,2,Bob Forsch;Ken Forsch,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.479348
142,2,Dave Foutz;Frank Foutz,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.495181
143,2,Art Fowler;Jesse Fowler,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.510533
144,2,Jeff Frazier;Todd Frazier,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.525960
145,2,Gene Freese;George Freese,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.541352
146,2,Bill Friel;Pat Friel,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.556681
147,2,Harry Fuller;Shorty Fuller,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.573919
148,2,Phil Gagliano;Ralph Gagliano,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.592262
149,2,Ben Gamel;Mat Gamel,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.610373
150,2,Charlie Ganzel;John Ganzel,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.628456
151,2,Bob Garbark;Mike Garbark,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.644071
152,2,Adonis Garcia;Adolis Garcia,https://www.baseball-almanac.com/family/fam1.shtml,2025-06-22T10:16:14.665601
