year,player_name,league,team,position,source_url,extraction_date
Year,Names (Quantity),LG (Qty),Team (Quantity),POS,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1962,Maury Wills (1),N.L. (01),Los Angeles Dodgers (1),SS,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1962,Leon Wagner (1),A.L. (01),Los Angeles Angels (1),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1963,Willie Mays (1),N.L. (02),San Francisco Giants (1),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1964,Johnny Callison (1),N.L. (03),Philadelphia Phillies (1),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1965,Juan Marichal (1),N.L. (04),San Francisco Giants (2),P,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1966,Brooks Robinson (1),A.L. (02),Baltimore Orioles (1),3B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1967,Tony Perez (1),N.L. (05),Cincinnati Reds (1),3B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1968,Willie Mays (2),N.L. (06),San Francisco Giants (3),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1969,Willie McCovey (1),N.L. (07),San Francisco Giants (4),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1970,Carl Yastrzemski (1),A.L. (03),Boston Red Sox (1),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1971,Frank Robinson (1),A.L. (04),Baltimore Orioles (2),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1972,Joe Morgan (1),N.L. (08),Cincinnati Reds (2),2B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1973,Bobby Bonds (1),N.L. (09),San Francisco Giants (5),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1974,Steve Garvey (1),N.L. (10),Los Angeles Dodgers (2),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1975,Bill Madlock (1),N.L. (11),Chicago Cubs (1),3B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1976,George Foster (1),N.L. (12),Cincinnati Reds (3),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1977,Don Sutton (1),N.L. (13),Los Angeles Dodgers (3),P,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1978,Steve Garvey (2),N.L. (14),Los Angeles Dodgers (4),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1979,Dave Parker (1),N.L. (15),Pittsburgh Pirates (1),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1980,Ken Griffey (1),N.L. (16),Cincinnati Reds (4),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1981,Gary Carter (1),N.L. (17),Montreal Expos (1),C,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1982,Dave Concepcion (1),N.L. (18),Cincinnati Reds (5),SS,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1983,Fred Lynn (1),A.L. (05),California Angels (2),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1984,Gary Carter (2),N.L. (19),Montreal Expos (2),C,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1985,La Marr Hoyt (1),N.L. (20),San Diego Padres (1),P,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1986,Roger Clemens (1),A.L. (06),Boston Red Sox (2),P,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1987,Tim Raines (1),N.L. (21),Montreal Expos (3),LF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1988,Terry Steinbach (1),A.L. (07),Oakland Athletics (1),C,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1989,Bo Jackson (1),A.L. (08),Kansas City Royals (1),LF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1990,Julio Franco (1),A.L. (09),Texas Rangers (1),2B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1991,"Cal Ripken, Jr. (1)",A.L. (10),Baltimore Orioles (3),SS,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1992,"Ken Griffey, Jr. (1)",A.L. (11),Seattle Mariners (1),CF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1993,Kirby Puckett (1),A.L. (12),Minnesota Twins (1),CF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1994,Fred McGriff (1),N.L. (22),Atlanta Braves (1),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1995,Jeff Conine (1),N.L. (23),Florida Marlins (1),LF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1996,Mike Piazza (1),N.L. (24),Los Angeles Dodgers (5),C,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1997,"Sandy Alomar, Jr. (1)",A.L. (13),Cleveland Indians (1),C,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1998,Roberto Alomar (1),A.L. (14),Baltimore Orioles (4),2B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
1999,Pedro Martinez (1),A.L. (15),Boston Red Sox (3),P,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2000,Derek Jeter (1),A.L. (16),New York Yankees (1),SS,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2001,"Cal Ripken, Jr. (2)",A.L. (17),Baltimore Orioles (5),3B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2002,Award Not Issued (n/a),n/a (n/a),n/a (n/a),n/a,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2003,Garret Anderson (1),A.L. (18),Anaheim Angels (3),LF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2004,Alfonso Soriano (1),A.L. (19),Texas Rangers (2),2B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2005,Miguel Tejada (1),A.L. (20),Baltimore Orioles (6),SS,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2006,Michael Young (1),A.L. (21),Texas Rangers (3),2B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2007,Ichiro Suzuki (1),A.L. (22),Seattle Mariners (2),CF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2008,J.D. Drew (1),A.L. (23),Boston Red Sox (4),RF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2009,Carl Crawford (1),A.L. (24),Tampa Bay Rays (1),LF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2010,Brian McCann (1),N.L. (25),Atlanta Braves (2),C,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2011,Prince Fielder (1),N.L. (26),Milwaukee Brewers (1),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2012,Melky Cabrera (1),N.L. (27),San Francisco Giants (6),OF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2013,Mariano Rivera (1),A.L. (25),New York Yankees (2),P,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2014,Mike Trout (1),A.L. (26),Los Angeles Angels (4),LF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2015,Mike Trout (2),A.L. (27),Los Angeles Angels (5),CF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2016,Eric Hosmer (1),A.L. (28),Kansas City Royals (2),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2017,Robinson Cano (1),A.L. (29),Seattle Mariners (3),2B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2018,Alex Bregman (1),A.L. (30),Houston Astros (1),3B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2019,Shane Bieber (1),A.L. (31),Cleveland Indians (2),RHP,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2020,Award Not Issued (n/a),n/a,Covid 19 Pandemic (n/a),n/a,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2021,Vladimir Guerrero Jr. (1),A.L. (32),Toronto Blue Jays (1),1B,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2022,Giancarlo Stanton (1),A.L. (33),New York Yankees (3),RF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2023,Elias DÃ­az (1),N.L. (28),Colorado Rockies (1),C,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2024,Jarren Duran (1),A.L. (34),Boston Red Sox (5),CF,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
2025,Not Yet Awarded (07-2025),--,--,--,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
Year,Names (Quantity),LG (Qty),Team (Quantity),POS,https://www.baseball-almanac.com/awards/aw_mvpa.shtml,2025-06-22
